,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
150,-3.400546279568055,-1.5817191634735472,-0.32207951327432954,2.9145601526582205,0.679569409094534,0.2756227379217851,0.30011660724421113,1.4359317680291468,-0.7469715379873902,-1.0148569444116275,-0.9177241162628379,-0.29614982070025453,-1.5246918646975076,0.17309659669087998,0.7948394735398626,-0.04572010642384316,0.11251569524910385,-1.201836870801902,0.21481191742375477,0.7624519112097975,0.5380930279275994,0.9701118639693318,0.21071324315240175,-0.5134382187899273,0.004448896649469169,3
151,-3.216157707739241,-0.2792940690302934,4.687656948409119,-0.29608753348212014,1.2398555547839714,0.41006471652024185,0.9032895568254088,0.19755814690730925,-1.056699598755248,1.072859260507203,0.34782934193387605,-0.17344762598946598,-0.6784618602026645,0.44759012352296507,-2.4682452945330486,0.43981955455430083,-0.811929095126962,-1.2344625345977953,-0.19683124323094547,-0.13415126273387384,0.528369039825213,-0.41977063587407526,-1.1769387787507923,-0.826628657486885,-0.37132430718229825,3
152,-3.3252963395361275,-1.51889258612493,1.108509339897791,-0.5073624145131334,-0.9415275166315514,-0.6674334878324554,-0.8860120169150906,1.119879329236472,0.8642422557262291,2.1125941071939507,-1.1418838298595735,0.1421075193565498,0.9812021937035014,0.35752373689728034,-0.84359141463361,-1.0706448644580855,0.22323249951676302,-0.7383521970433887,2.1207576380603905,0.08793735191947534,-0.16887570782585873,-0.2186526949545909,-0.31651592464436784,-1.0721061167281531,0.2567554113673328,3
153,-4.475132975076005,-1.3496828046177796,0.18592761845213035,-1.37336454399797,-0.7496893106454646,1.1954175394848519,-1.6880117231961704,-0.21229096421752344,-0.021360234119235717,-0.138895354525246,0.9272045446971796,-0.8371380048209642,-0.7391111273704696,-0.5693691292105525,-0.1087710724525189,-0.010926773449740962,0.663573477814033,-0.15904367964971172,0.36976828389845,-0.7758340167534364,-1.5856703802476262,0.43667509203120736,0.29594673678447025,-0.14903496644954858,0.743075221254896,3
154,-3.39340939160677,1.199156673617368,-1.8025469373305354,-1.2324025243273369,1.162019442566947,-0.00018289875239844796,1.3763200142180954,0.023112108612816505,-0.22897725633532345,0.25400771485185075,-1.7404611184326837,-0.12653556933621007,1.2866431229137605,0.18794874799396968,-0.7232075967049807,-1.0900704049970853,-0.04725237751288115,-0.3725058338715593,-0.12389387128818953,-0.5960370762676395,0.10503513849808056,0.9097814876207064,0.9141612487448215,-0.24462113790904758,-0.2871506901067606,3
155,-3.1587721787502243,0.9782584700886104,3.1530213325392955,-1.0184627723676358,0.01001485523475599,0.35625845113327365,-1.249879100060731,0.2585625655207277,2.076909635843731,1.3437481671167297,-0.289517188179209,-1.4767235070532156,-0.25442790415769373,-0.770998206904353,0.547786423052825,-0.7502075605535767,-0.32138164448168066,-0.31273904846113826,-0.42259150534240086,-0.20872569176630607,0.7929577289927348,-0.162071205379699,-0.3043563540035067,-1.0954714482242167,0.1299563675616742,3
156,11.477382914338447,-3.3291318922875353,-2.356460533612572,-0.5087868642458863,-0.13895215180853762,0.4923591091111334,-0.3297064487728083,0.15227418211978994,-0.9832123511351988,0.4549245369213783,0.8123442261549586,-0.6502829278174639,0.5795237115353207,-0.811389249391093,0.34790433759678774,-0.6054357924549882,1.0201034654926049,-0.0832723424410437,1.2773183815183005,0.2273379542451004,-0.009414389644703256,-0.49082299217435793,-0.22188597838795307,0.0762166551588188,0.05585554300904664,3
157,0.6732683191680344,-1.7336969826839184,-1.7484260776244858,2.993247699978259,1.117061992454337,0.747840446125497,-0.1614226388872195,-0.24170683180252328,1.830068765282865,2.1050969186028254,0.5418613345901726,1.4800298772903557,-0.36048670822525614,0.691347194359057,-0.5170429108792994,0.7053413986892023,1.4588041106690524,1.612217348928973,-0.4252081984004651,-0.23071049434432114,0.22728581373708115,-0.20213401588868898,0.3151489892390889,-0.6853035101144334,0.4782994935814938,3
158,6.601282730206167,-2.0353578497905254,-1.5076466574804597,-1.0464357251895258,-0.20166069469906783,-1.9630085845634209,-1.068557791320636,0.4108341674026124,-1.4676583010294404,1.5006104913122549,-1.1846913901031706,-1.4703475945721187,-1.735307295366311,0.31162188310298566,0.17054287028213455,-0.6740725054940024,-0.30410799418874634,-0.5232172369182249,0.5844805770096818,0.46920956612724324,0.008922083495819334,0.5853226222781206,-0.5658041721808229,0.04406402601534561,-0.033863830183844965,3
159,-1.4340474360534474,-2.0502446751695307,-3.20308557101796,-1.4958230766532719,0.05504059879812782,-0.13249425699898476,0.30607710195208965,-1.6097102070145544,0.3121610958278922,0.5345974262252843,0.10502736192189165,-0.7987334991987248,-0.883815735527318,0.7768955841620326,-0.8896447340028221,0.2431746081549484,-0.8568980868327234,-0.5964060722532124,0.3468635622353501,1.303200762421632,0.34488915434994694,-0.14323221353013593,-0.008955486106828836,0.1712693949969308,-0.044843039300976016,3
160,11.934442595421862,5.168287839850394,1.3533577607757596,1.8362876266899248,0.23657046042614857,0.6490513438189115,0.163336108983989,-0.7686396840307546,-0.40253794580182367,0.42751349779654824,-1.2189557597713934,-0.7639916965000103,0.3224093133038956,-0.5787183689188858,-0.6741569747278666,-1.3884646658506945,0.5723994650325309,-0.5253298243173321,0.6937786543208966,-0.8848175227850962,-0.5839023724608743,0.31286787994516857,-0.564543643556387,0.1268709330650181,-0.20922356199227413,3
161,7.699942597640215,-1.7648033871858397,1.5673323212073267,0.02820600899140727,0.21545430916216804,0.27285813999740005,-0.376767341300043,-0.25035880107284203,1.1235353658009333,-0.57682231788029,-1.2692556051732051,0.23702302530019684,1.4120677651143827,-0.9000734304548832,-1.244868305055628,0.5878358061583564,0.5157197167683208,0.12649313096691478,-1.1149868492509576,-0.015538942592029814,1.7272270386968218,0.9985329809341938,0.3155814676760755,-0.2782123000854358,-0.34561829662469484,3
162,9.56766270396086,-3.0903974576087014,0.7603665840519511,-0.9238036119200814,0.05652833814115525,-2.4826092466937935,-0.5949154843333356,0.05925035409178736,-1.0501248979326328,-0.9000368742690593,0.5832837508318516,0.324622735471648,1.1550168058510837,-0.7717656458111387,-0.03221640357948361,-1.055547880662686,1.05000987818875,-0.7665122304017116,-0.8062584228471009,0.9638413826471344,-0.29446142364140154,0.5857111228320383,-0.3040682287424939,-0.9682949170820067,0.25377716357312247,2
163,11.577698869771966,-2.440091479238519,-0.5554323431818213,-0.12321691006212002,-2.0493948645519184,1.2462729845400116,0.6560306259455111,-0.7272554220660822,-1.430364816345185,0.04059712823367993,-1.1518703167870297,0.20447749866907525,-0.11950627678019406,0.21694315304668202,0.27988223570040466,-0.8484001430905901,0.300458519582876,-1.390687814367793,-0.5302706138202664,0.08014448884983802,0.7751012016561531,-0.3092241202277561,0.027089632158618666,0.08350806259084848,-0.03725178883589849,3
164,0.5943954307177286,-2.171811391904809,-1.9345919896133976,-1.057194156704063,0.03879199155455696,-2.118802208063769,0.7028727555243846,1.9025508098621242,-1.5793117152510436,-0.05611749977378603,0.5664378579640318,-1.152487676998007,0.5995360429219908,-0.1322810682251791,0.47189755661785393,-0.4962047979883151,-0.48959407761253904,1.9064989765875904,-0.31315073687136497,0.35989856321326347,0.541459166619171,-0.4593943886540436,-0.145935867058192,0.1943733784011896,0.47448472434247296,2
165,7.669349530136531,-0.5052269618180418,-0.09636875153033533,-1.5760470579669918,1.8921938439178965,-1.165025645322239,-0.7502755326600108,-1.483866446521345,0.01089412759696002,-1.2711101363098616,0.3875572277715484,-0.6068030719701677,-0.06866344313224458,-0.26955347663766194,1.0589850897156778,0.7422236001862486,-0.41802658873360843,0.7051753874582547,0.22515734954408773,-0.6697730527588286,-0.043559632616656865,-0.4808487443368359,-0.20742089469872108,0.0785867312678184,0.16528805554622583,2
166,11.92621837476187,4.18325573218022,2.971688340403639,-0.9201819524489955,-0.8072939922333724,-0.11947022682576963,0.7996679708783234,0.393762823412263,-0.4084554827312582,-1.312426404495884,0.13016826058450082,0.48223000731895566,-0.5739328433080568,-0.8049956974716644,0.025038004200751245,0.137627644610498,-0.39463454713842777,0.6842836535346413,0.0012898401542129588,-0.5813064915957442,0.39807357090034395,-0.4961079746038702,0.08409135553290083,0.09012869494244242,-0.3562017147259038,3
167,6.812096306498372,2.9648110669148307,-1.5054255824836937,0.04207457530243127,-1.7501652445305007,0.6548945534991524,0.007342720987812709,0.18239666059761683,-0.7348086866512229,-0.3152621040709124,0.02530099473694929,0.14404004937216197,1.1705220140435373,0.19990812876923483,0.7668497761236708,0.39523019214575766,0.04909074374169553,-0.3753735477645626,-0.12443876768507227,-0.3609027173293519,-0.038889936304936645,0.3988021417536014,-0.42435602526925187,0.2929568818870968,0.13039839967430458,3
168,6.776827736967014,-1.801353490998694,2.828288656896849,-1.2353998117234548,-1.6597200871642712,0.8995199443811434,-0.9963883213430365,-0.7124025398880885,-1.1239129364587839,0.38048234386828356,1.1998315009304168,-1.0773162484497802,0.013095227767103526,0.1674197166148507,-0.051172319565808415,-0.9748498230791838,-0.6432239186195363,0.521519867106525,-0.4778558598490594,0.21189317058436385,-0.4952200285675565,0.35748779627544996,0.23616156597311655,0.7518808605700241,0.4436487548978104,3
169,11.47691030180856,-3.2349304461167403,-1.2995781864243758,-1.5986542863561404,1.3485848584264726,0.9024582375519776,1.796918314033251,-0.8508505048922032,-0.8835981929775447,-0.3662930336449054,-0.4783989013091003,1.6068104841676027,-0.6322506809305967,0.0672184448819337,1.210304999572009,-0.13303883164034874,-0.37383776596716933,-0.37577211289232393,-0.7778261775018791,0.28661018233229146,-0.028758442945756867,0.4655127473632871,-0.3447460313183723,0.15776664006125596,0.6671754818169788,2
170,0.6272092423107863,-2.0078793144743057,-1.6441548656220328,2.4113158822649448,0.720025000402102,1.667527320421881,1.6312805810198472,0.2608044165831464,-0.17414156123071076,-1.2658978937008636,1.9122863418841263,0.38003103809044547,1.3771839881875938,0.10815094288686937,-0.07932829863898135,1.3362011198092894,1.1915636668325185,0.18911581046617124,-0.3492775210019294,-0.24159797504146288,0.09976195997011877,-0.5644723977868364,-0.3575779191359153,0.15126108491244925,0.8294115918441402,2
171,2.674157853050179,3.7144371163068928,-0.18128849400147495,0.6494824170406507,0.14003861988485544,1.6299759888052163,-2.6508345252729693,0.41021926171200923,-2.090479121966872,-0.13095867231433908,0.17094781740919693,-1.3536563173674794,0.0517685692016195,-1.4284759544475762,0.6849547467706367,-0.4176260010306541,-1.3450660283339275,-1.1026807678603467,-0.7828961329621207,0.6362878611539157,-0.30658998990185965,-0.5726751654438054,-0.19189493047247377,0.019776187236800555,-0.6523832707356524,4
172,0.7341115237999473,1.3945175709093875,-1.9861477897582274,-1.6952009115785833,1.7805919260470162,1.174570813607154,0.5921132992134209,0.017600018398995602,0.020623084884249816,-0.7075390574353767,1.0569093234639158,-0.19969405338579294,0.4834353867851674,0.6823979879565872,0.5053862962411241,-0.6370456954814678,0.3362492891706651,-0.3180893760376365,0.7338675364610917,-1.0643313306866993,0.03102374412130444,-0.48048078567223373,-0.06196337412249334,0.18181362787581487,-0.03915528977815323,3
173,6.87427546646049,0.8456247807216772,2.115388249219009,-1.3977021933894869,0.2713841526908033,1.817755170972864,-1.3255138516759453,0.6327902889471937,-1.169998144262191,-2.375516765787098,0.8718872120399712,-0.3864098112046059,1.3331695262308199,0.25771907340622485,1.526954580757519,1.167892749123141,-0.48271841978896085,0.6314451707027894,0.07354035046583426,-0.2843039803702584,-0.5354917290108733,0.5927630996406833,0.17449530520883422,-0.44128407019968846,-0.3309802986351136,3
174,7.787313183566524,0.41999738463373154,1.8100626492286636,0.22316209914506488,-0.04429490583984087,-0.9843912519156995,-0.22486859119644995,-0.46155550274150564,1.8449885878597754,-0.5554142545521578,-0.413783163186933,0.8233845302728914,0.7528724996834623,-0.47104586883662486,1.4234027402318972,-0.1287302162511329,0.038373056353123845,-0.29455543551657015,1.4170467998995653,-0.33486003519200047,-0.1997298511129327,-0.21838647847298798,0.25756889635562624,-0.7952608266973726,-0.3394640184412154,3
175,9.76483409632057,-1.9543539768108529,4.94661734754147,-1.285725940010377,-0.78290010484438,-0.10066940669070752,1.3019534638056434,-0.14092307334307266,-1.5892762555577176,1.5384465003877301,2.1118234010190315,0.18519595907171313,0.7709173046645277,-0.3714657545268515,-0.6382789098639073,1.4774271850396234,-1.2338817333526182,1.0370828985289435,0.5826928347426737,0.8118612798341734,0.824678848077599,0.48084485844152375,-1.3050347402718587,-0.47492582115476184,0.6122860493394928,2
176,-4.279714382752597,5.702229981233934,-1.3890532380500147,-1.3032137036639617,0.6467883170283742,1.497903981933942,0.1511397986634993,-1.3102759146101821,-0.7434827661886474,0.45325330635694916,-2.1055194802987236,0.5954572199708356,-0.8635228098676806,1.0278343546951707,-0.21821775552591316,0.08629948749536356,-0.009828063452279098,-0.40992850595759456,-0.38404759064684574,-0.42922275677498484,0.04761028370584969,-0.09055397766483649,0.8690455731532284,-0.18394057587986057,-0.0996326678808849,3
177,-4.368877427121208,5.152116689437194,-1.5769110305652254,0.14634372535989823,0.12016946886621968,-2.363714298926313,0.7985679067573755,-0.23955308972116862,0.711486883627886,1.7965698887045591,0.3474166598608042,-0.007515716186985019,1.7676147985029742,-2.003428397887488,-0.28366166820928906,0.527817530856354,-1.6913501858112776,1.2125607770352942,0.6127285848914126,1.2582816487094493,0.1383408800054982,-0.42833220565320124,-0.12144971086140868,-0.09225764029187727,0.7484121985691112,2
178,2.617702914173344,-1.3279006371111002,6.6809951351248005,0.341682012848653,0.3182648240334346,-0.021262577743755368,0.20073315322055063,-3.0012934477301934,-2.238471087574855,0.5162753065336276,1.3844831345643331,-0.6355895664535713,0.8030573699296571,-0.4361547686654848,0.7049348117816494,-0.46206983398310003,-0.7319375964078285,1.4662301945969227,0.07030390562934667,-0.5763008603083527,0.8127616896020632,0.5587794929900881,0.4419727824184329,0.5958084918668246,0.421538862859237,2
179,-4.2730714505236405,0.7689025414854338,3.7919852695731198,-0.07640230745319725,-0.7082870770148103,1.7539855443449888,0.2517251698538128,-0.03756774589636023,1.3871490776721778,1.6497129765144734,-0.7703719517344314,-0.5224890606760895,0.6343299329272407,-1.049962482138288,-0.05115169573821404,-0.9706736333509692,0.5022073960501622,-1.3761220426783463,-0.5162659216285554,-0.07880132472190028,-0.722646032878822,0.5599318113913747,-0.4263095283549872,-0.8488221418454129,0.12710501289020534,3
180,-4.427053425743457,-2.2706294584201765,3.102170869145715,-1.0537208804718323,-0.7824653016690586,0.5363480112867266,-0.8819782993621743,1.6660343205868746,-0.7947734336708108,-1.4506958981122655,-0.0321260635633635,-0.8008065270745504,-1.4593344938077462,-0.5871566196609075,-1.0600507236497674,-0.8669700306539613,0.5408439632374351,-0.3457134174475294,2.4472796943481163,0.22229170587414632,-1.2583774217588148,0.3578810133423159,0.08400946842989392,0.5368349739242854,0.33999656876741113,3
181,6.786438588727843,-1.6658680983127971,2.73109179622817,0.39551881713309384,-0.3644493834369674,-1.308400480565295,-0.9388881745600823,1.0706617440701551,0.9765053659423827,0.98787146343492,-1.344773437056187,-0.5886046301264305,0.046915236932645335,-0.7319208750387357,-0.4383667469967926,0.21494285511718272,-0.2522494393076865,-0.2912485231982465,0.2899016358125646,0.3426432292587695,-0.21868607840284018,0.8203830618762913,1.1124800227005145,0.2611304781587428,0.3126313713383762,3
182,-0.6837790956932771,-2.8787306982104814,-1.4767801642697336,-1.8080372174723272,-0.006375211229512808,-0.3324973629120602,0.41398992564882725,-1.9313109686215437,-0.1478859850817766,1.2826286210198783,0.6412671846737878,-0.9334516325883251,-0.7005095122325827,-1.0949183874139703,1.0383864199797361,1.126697454143939,0.115219199276394,0.8909159843179008,1.326776174458389,0.8137232478195509,0.1329661068662021,0.5881613452743901,-0.6286430997767032,0.26833006986249563,0.6914549095700699,2
183,2.5970487683905166,0.7251284800782435,1.43418491954576,-1.4096774487927743,-0.437004512848309,1.4973264202474348,-2.1601927649928165,0.2051578926422789,-1.111610751141922,-1.3475444891001245,0.695147799296381,-1.259682553681314,1.1164015853614764,-1.9246049093947122,0.9334352651850656,-0.31415723832716586,-1.0674190995999182,-0.7972134012516663,-0.3951515398973417,0.034761634277691154,0.07599964681490019,0.4578759682653699,0.16025779476845395,0.649342128490229,0.2145379216512196,3
184,11.849279118594957,5.467796423475637,-0.24369359787950212,0.30969690645562936,-2.070071209603267,-0.5171244653876713,2.9195056060938023,0.54180510514816,1.5870050888201697,-0.14129892896860685,-2.078476611646574,0.06367965749378934,0.4040109278613288,-2.1102949554046035,-0.11617905868150971,0.6229803276510867,-0.5156051165116675,-0.4362938333208669,1.1299521102573615,0.6828938115844476,-0.003584197486684502,0.6079622252056239,0.09875022307477803,0.46027713739512044,-0.220840962447929,3
185,-4.511645011716944,-2.3254420702896157,1.1359959137876479,0.5151647812260401,1.0194742290315655,0.4247871415157051,-0.6101458682451477,-1.9643897742666818,0.037050792335073766,-0.691131421200272,-0.9224091432688152,-0.12421384064003374,-1.890006018657777,0.14424988187111737,-1.4567855708605628,0.5777165925594485,1.5675744419348692,-0.6128378765004178,-0.6001134561677944,0.06297776134813633,-1.162351319607433,-0.5224995843245444,0.9347497477395681,1.011784901101023,-0.09388079315464974,3
186,2.549312764675261,0.6571845158787512,0.6580185710366234,1.0820846250463316,1.4081522789596184,1.7323543753460007,-0.6342312228988952,-1.7701550412300087,-1.7355631146771586,1.163492052579909,-0.9431449736693363,-1.2425319360736613,-1.2311405432379239,0.12777080274815886,1.1090164174737702,-0.4125071944827745,2.2596386011213663,0.4208694064601186,0.8827590425747041,-0.3723003951299559,-0.061764254548306946,-0.31949524658489725,-0.2020938593590156,-0.862689097853047,-0.40977245231647924,3
187,4.781272578857091,-1.8402960588921566,-0.8946859252865734,0.05067577497763136,1.4187011952242252,0.5286885830784094,0.7487182538667002,1.8987764239390514,0.9139919208275282,-0.3191324803813919,-0.43804968520703935,0.9645066621535613,1.7531078850429131,0.71024403433929,-0.9064217753875984,-0.23510318096914826,0.5392479612201608,-0.4375233753658404,0.5996105514964576,-1.2617652705359597,-0.19629168475268824,-0.5742581958403866,-0.20616722757416645,0.11546983478877165,0.04047526950516686,3
188,0.820913957608977,4.202542240200901,-2.3330531889026602,2.406098606762394,2.0378114183940337,0.21861034471605054,0.949285571979062,-0.0832275200612209,-0.45830269953860725,-0.6251880872257886,0.5239871664645511,-1.205936791973573,0.7476431060028432,-0.2563507561190814,-0.9952600105357104,0.9546389677532905,0.705413634901644,0.15696624675671322,-0.7229320908451929,0.13869254590075888,0.1611714725128626,-0.4089874003693975,0.17254708318962247,0.060368308181506805,-0.44320423814781984,3
189,-1.2234536902528683,3.0094809665998636,-2.041687392280498,-0.8204372462065673,0.5303863965279705,-2.075885583721756,1.7405399330997737,0.6948872058910274,-1.0606130147750563,0.1235396175987329,-0.6136939809349891,0.7756455474058046,-0.12780685746846396,1.408513743212798,0.15645684085301215,-0.48993532819071184,-0.4552116195923553,-0.2672939024841118,0.24065195941458148,0.6298956706583351,0.24643450395875088,-0.008909725529188322,0.9696950212841672,-0.7155179508804576,0.6212542884858766,2
190,-0.6423194155202824,-1.9967927721086294,-2.866563909597629,-0.14455985414368047,-0.8999281229727718,0.42913147408342217,-1.0338006792117433,1.3765151104899134,-0.7465826114037523,1.5661897634556265,1.4468531260750266,-0.06723300409493434,0.002870512569391967,-1.489384879389866,0.7252240733694716,-0.7451545306150253,0.08281152859196317,-0.434614341174039,-0.02867859181627258,-0.24815163881480012,0.049597817676482595,-0.4981412256580225,0.08812328283051805,0.37957414780980175,-0.14906291358265072,4
191,11.62451577418491,-0.23496088968516649,-1.6783255956640604,2.7601358290124147,0.24220165209228378,1.488570682437609,1.4196992906352772,0.395223457166874,-0.8930205769481311,-0.4927426646642134,-0.7614725933944955,1.0824289514131724,-0.6407090169837394,-0.08586538013778151,1.3343493565432412,0.10901514903044235,0.04579665830925227,-0.45822675939702984,1.0861748188342077,0.06469040043688934,0.17514562138610182,-0.36629385944690185,0.17395592533722534,0.26652653435212903,0.030606405775007558,3
192,11.803523221205241,-0.2616548209699176,2.8649474333876412,-0.2989373893929928,1.3663908159027962,0.1274794117074143,-1.2133854164425244,-1.8460438523648,-0.3847967798929665,-0.5281378471033689,-1.3074441192633246,0.4034116782308308,-0.22422982430221203,0.6066366548562754,2.3175327163307813,0.440666425178393,0.07732663408403136,0.09309798688534765,-0.7304096708934087,1.1843488073958575,-1.243468497529637,-0.37741516810440684,0.7729462919772365,-0.4354829384556953,-0.7385767554698088,3
193,7.708206696919616,-0.030885860089955815,-1.5307359953397521,3.0608622703055013,-0.40753787556410465,1.3244327937326463,-0.46574941247686946,1.1806025740437855,-1.4536008305093158,-0.3322418799042359,-0.025514169816080772,0.8393776378016624,0.5360327267048913,0.32345509827338,-0.26195218971149137,-0.09088844258413682,1.129341045391633,0.010987835171549663,-0.17530321270288032,0.03723294383082801,0.32662141743391593,0.41894633844264806,-0.5286873666882591,0.28186600117063726,0.23690928772482528,3
194,-4.477472169697818,-1.513150543682608,1.1763636946700036,1.2464151383966524,-0.0932868038674542,-1.3307035558792013,0.38931213444785906,1.4477289499794428,0.7919613693907729,-0.061595782734804934,-0.8426840627120903,0.05579584449285924,1.5064742396510822,-1.4899985412930614,1.756742809658675,0.03661853587559149,0.6136186014752624,0.10966737603430968,0.01683310580543342,0.09968744098729598,0.23053244157405614,-0.5459704367056848,-0.3464485245719091,0.046545554912988764,-0.5483390546980078,3
195,-1.3874652232891753,-2.038948386609514,-1.435617643130271,-0.43926055653191304,0.0015521206851283325,-1.4074985863401035,0.927234039168124,-1.2802918870223134,-1.27893991490201,-0.41197891136758935,1.0058477802764936,-0.7796726009043756,0.48497130926538595,0.9951033688917587,-0.7875035047050468,1.176731864425562,-0.5065965601044704,0.47468934614247243,0.23441595924830574,-0.017825618856833612,-0.00478450421111998,0.6001440742857848,-0.36218600108148136,0.3886958642832444,0.3841395769665084,2
196,-4.268752603470945,3.840828848282944,1.147440402096444,-0.8360429576055448,-0.8251265370836609,0.6389962868459975,-0.5086683851282903,0.036964378766804674,-0.6661503945727162,-2.463705340427434,-0.15072342956340684,1.5742961182129314,1.6030462923799609,0.22709656754437896,1.968040264449553,0.058077577175992226,-0.6370355089066113,0.6175366604417447,0.18637891647515598,-0.28836458461808073,0.5217240556154902,0.41173126545161354,-0.1620211370927181,0.4936880299339677,-0.19295070708958367,3
197,11.613252176370958,-0.7988307285250631,-0.3536651797681945,-0.6487227308357435,2.0471292293144256,0.6404510194353757,-0.030848803278839907,0.1177788847697998,-0.5382064256888102,-0.9674749180333015,2.00348136351386,0.7499182332704398,0.8817607269254786,-0.6958833354654206,0.18954566182122812,-0.7091549865934755,0.7655466811573933,-0.38255785476022297,2.0744894632361137,-0.9990328342105951,0.07408991237790244,0.5067480522873962,-0.19741395773453438,0.31774518993505324,-0.14642361646942328,3
198,6.7310210125759795,-2.761383939851508,2.6203971744513854,0.13242562995777107,-0.9913919824775287,1.2741431179962055,0.8939013234838115,0.03005884287204417,0.9379828850874432,-1.218098226769756,-2.237483091516249,0.758475540209777,-0.31940314497284344,0.009302150323789438,0.5431261254733901,0.6353903651552993,-0.11751975943342369,1.0536485619357332,-0.7882952888968195,0.3813904502219936,-0.21496767058376431,0.4114310586577958,-0.2270012944266557,0.3996962456791478,-0.33297256350657695,3
199,3.058437315947034,4.690686137790339,2.2980891045654634,0.2931405290702564,-1.1405559310831037,-0.5390497657925001,-0.9408415985998798,0.8360522904607885,-1.7905244010050838,0.8608103239836674,1.0708819609526548,0.09753415640292515,1.7477009811063453,1.4981534306511677,1.207494301355234,1.2306766607243078,-1.7318880865486113,-0.30555831158207186,1.5863060609417723,0.29288912783887355,0.8369277359908014,-0.21669856426603884,0.14394535050220644,0.22864660598551934,-1.1136999403611068,4
200,-4.341492567303135,2.863029290979401,-0.6749947123346631,-0.4445379307202138,0.9273306296006868,1.504780933079664,-1.4310427238106662,-0.44367526467774265,0.5929720078856427,-0.1463380304278195,-0.5474372943720329,-1.1908090704738812,1.3549605472720672,-1.3437480517362674,-0.7365501326888312,1.0163568275580084,-0.5236418329225532,0.39784243291299415,-0.5115890366458933,-0.3612600156486053,-0.15096630285621074,-0.5633573419605663,-0.28933844868080805,0.27970568130414214,-0.07586760637139348,3
201,-0.6611214282200253,-2.076378092435859,-2.350290095335986,0.8191171250381475,-1.1322031879808416,1.5781815669396673,0.056917594461607705,-0.20480199024394197,-0.5114882750312322,-0.5550721302713864,-0.4379164392271141,0.4795952196268449,-0.004697556882704795,-1.3124198229950235,-0.9386157115061226,-0.01837575621323911,-0.05644588118527424,-0.3690082131100013,0.013985309368260368,0.4925934797622263,-0.13328407631987818,0.8526968826606562,0.5065630229427888,-0.5075649197703286,0.3935556185052995,3
202,11.488223272497377,-2.464674644436897,-3.0182020861747545,-0.6543708031131135,-0.5577639399387042,-0.7473255174322295,0.2363335136643706,1.5402599231923537,-1.3038395166015206,-0.2763294481358284,-1.121784310118125,1.9562018123874783,1.3690057672645506,-0.3766852069874045,0.07498190615898936,0.20626758340052256,0.10963456691277881,0.9906881644658556,-0.5734563638191666,0.3250966536180989,0.06686791752735438,0.46389934338620886,0.2128197046050123,0.3538119352944543,-0.10254359482414922,3
203,11.940633437897922,4.9549224014860105,1.820602186946772,-0.4670347009306235,-1.2716733036660488,-0.2134132884540971,1.0246234834377377,2.962156271845844,0.0659430632670785,1.3775446462454635,0.524191284760327,1.5029313200759622,-1.627504470427298,-1.017991094437018,-0.832455505975656,0.48169264076526314,0.11650248610690636,0.7305086321139312,0.16523677001559445,-1.4813988055040137,0.8956437874664183,0.7645020190287414,0.17463740513889478,-0.5491303960007046,-0.29910083940705523,4
204,11.594863533663084,-2.3548168902109556,0.8894627289268175,1.9304984073421643,0.7822107969198918,-1.396009383546826,1.524180949759822,1.1242181933780042,-1.4138883732946688,1.1261085914590134,-1.480299116446909,-0.7951161878844988,1.0163405890261696,-1.4195274958750252,-1.046174477290533,0.5047467693499701,-0.04367518692690294,0.5998892462627246,0.9294910746907534,1.5539839576994285,-0.2611958182990601,-0.49074539889275054,-0.3142706225063245,-0.4398763700466532,0.21660788374088252,2
205,0.6190184651426497,-2.065630700525902,-1.3540566728790355,-0.07263069624210401,0.8683038326328866,-1.5335485191314353,1.5375269145703616,1.2787396226253656,-2.0015616476551497,0.4814675792926109,-0.0955744772983397,0.2799664297555016,-0.09264753321447065,1.2432053037667108,0.5924461368192242,-0.42065994034580073,-0.48681832780893647,0.4950661574802182,-0.04141968270971957,-0.2813825079934258,0.13778793325285707,-0.43907262771459493,0.03550569352267524,0.2404955096391621,0.568553255187802,2
206,11.540984298953349,-3.106970653057173,-1.424048707089023,2.845525493012714,1.6397606505833282,-0.640288502991659,-0.5641928970126012,0.4368715370052978,0.10721203206647557,1.8835180065944281,-1.8209753093940222,-0.7770420956589159,-0.9382902520803929,-1.1288216569484328,0.31406429013207887,-0.736477719058226,0.6132651609373,-0.018763259138938095,-0.3220776829197824,0.33822739721636924,0.3282515638185071,-0.41051163807087326,-0.008844532058207007,0.28945657190907154,-0.00703355017651503,3
207,7.690150234337082,-3.0344882463641576,2.72701273267931,-1.2151243457226912,-0.8279615657052294,0.39233780359917425,0.40805680966995017,1.3425220150423416,-0.9779023460789179,0.14869634459071387,1.7187178860303518,-0.7760008208214844,1.8358705561769544,-1.039363092471731,-0.44450512627087735,-1.0807746679792316,0.44598329705580986,0.9237026250086503,-0.06506457145358215,0.0582925920720844,-0.2180960152335919,0.31549905556490926,-0.029921532790867757,0.543447045065908,-0.041137397333149764,3
